week_start,format,net_gmv,wow_abs,wow_pct
2025-01-06,DESCUENTO,96062.94,-24188.959999999992,-20.115241422380848
2025-01-13,DESCUENTO,109815.11,13752.169999999998,14.315791292667068
2025-01-20,DESCUENTO,114253.23,4438.119999999995,4.041447483866278
2025-01-27,DESCUENTO,97292.44,-16960.789999999994,-14.844910730313698
2025-02-03,DESCUENTO,100261.33,2968.8899999999994,3.051511504902127
2025-02-10,DESCUENTO,98518.3,-1743.0299999999988,-1.7384868124131203
2025-02-17,DESCUENTO,101262.68,2744.37999999999,2.785655050889013
2025-02-24,DESCUENTO,99690.06,-1572.6199999999953,-1.5530104476792372
2025-03-03,DESCUENTO,109349.34,9659.279999999999,9.689311050670458
2025-03-10,DESCUENTO,113887.94,4538.600000000006,4.1505508858123985
2025-03-17,DESCUENTO,110596.44,-3291.5,-2.8901216406232333
2025-03-24,DESCUENTO,112395.67,1799.229999999996,1.6268425999968805
2025-03-31,DESCUENTO,101363.01,-11032.660000000003,-9.815911947497625
2025-04-07,DESCUENTO,122063.8,20700.790000000008,20.422430233672028
2025-04-14,DESCUENTO,108673.35,-13390.449999999997,-10.970041896123172
2025-04-21,DESCUENTO,92016.13,-16657.22,-15.327787355409583
2025-04-28,DESCUENTO,111056.36,19040.229999999996,20.692274278433565
2025-05-05,DESCUENTO,127718.72,16662.36,15.003517133102505
2025-05-12,DESCUENTO,121717.26,-6001.460000000006,-4.698966604112542
2025-05-19,DESCUENTO,112301.6,-9415.659999999989,-7.7356818581029385
2025-05-26,DESCUENTO,121384.38,9082.779999999999,8.087845587240071
2025-06-02,DESCUENTO,104952.84,-16431.540000000008,-13.536782904027689
2025-06-09,DESCUENTO,128059.24,23106.40000000001,22.015983559854124
2025-06-16,DESCUENTO,112104.49,-15954.75,-12.458882311030429
2025-06-23,DESCUENTO,112210.82,106.33000000000175,0.09484901095397902
2024-01-01,EXPRESS,21834.1,,
2024-01-08,EXPRESS,15320.84,-6513.259999999998,-29.830677701393682
2024-01-15,EXPRESS,22381.69,7060.8499999999985,46.086572276715884
2024-01-22,EXPRESS,24424.31,2042.6200000000026,9.126299220478895
2024-01-29,EXPRESS,22178.88,-2245.4300000000003,-9.193422454922985
2024-02-05,EXPRESS,19933.78,-2245.100000000002,-10.122693301014307
2024-02-12,EXPRESS,23597.03,3663.25,18.377096566732455
2024-02-19,EXPRESS,15574.65,-8022.379999999999,-33.997414081348374
2024-02-26,EXPRESS,21151.46,5576.8099999999995,35.806968374891255
2024-03-04,EXPRESS,20402.13,-749.3299999999981,-3.5426868878082107
2024-03-11,EXPRESS,17233.08,-3169.0499999999993,-15.532937002165948
2024-03-18,EXPRESS,20190.65,2957.5699999999997,17.162167180794153
2024-03-25,EXPRESS,16469.420000000002,-3721.2299999999996,-18.430461624563844
2024-04-01,EXPRESS,26819.6,10350.179999999997,62.844836065872364
2024-04-08,EXPRESS,19032.86,-7786.739999999998,-29.033766349982837
2024-04-15,EXPRESS,17336.78,-1696.0800000000017,-8.911324940129873
2024-04-22,EXPRESS,19446.86,2110.0800000000017,12.171118281480187
2024-04-29,EXPRESS,16059.369999999999,-3387.4900000000016,-17.419213178888526
2024-05-06,EXPRESS,25353.84,9294.470000000001,57.87568254545479
2024-05-13,EXPRESS,26438.57,1084.7299999999996,4.278365722904298
2024-05-20,EXPRESS,23563.32,-2875.25,-10.875209967861343
2024-05-27,EXPRESS,29810.15,6246.830000000002,26.51082275333019
2024-06-03,EXPRESS,34066.71,4256.559999999998,14.278894940146225
2024-06-10,EXPRESS,29027.48,-5039.23,-14.792241458009892
2024-06-17,EXPRESS,24941.38,-4086.0999999999985,-14.076661150055047
2024-06-24,EXPRESS,27330.16,2388.779999999999,9.577577503730739
2024-07-01,EXPRESS,29250.739999999998,1920.579999999998,7.027328050768822
2024-07-08,EXPRESS,24926.86,-4323.879999999997,-14.782121751449695
2024-07-15,EXPRESS,26527.64,1600.7799999999988,6.4219079338512675
2024-07-22,EXPRESS,36244.96,9717.32,36.6309253292038
2024-07-29,EXPRESS,29092.13,-7152.829999999998,-19.734688629812247
2024-08-05,EXPRESS,17253.51,-11838.620000000003,-40.6935483926409
2024-08-12,EXPRESS,29524.420000000002,12270.910000000003,71.12123851900283
2024-08-19,EXPRESS,28311.32,-1213.1000000000022,-4.1088021373493655
2024-08-26,EXPRESS,24380.66,-3930.66,-13.883704468742541
2024-09-02,EXPRESS,18216.73,-6163.93,-25.28204732767694
2024-09-09,EXPRESS,28758.63,10541.900000000001,57.86933220177277
2024-09-16,EXPRESS,24347.89,-4410.740000000002,-15.337100550339155
2024-09-23,EXPRESS,26013.46,1665.5699999999997,6.840715971692002
2024-09-30,EXPRESS,35010.27,8996.809999999998,34.585210886979276
2024-10-07,EXPRESS,33087.94,-1922.3299999999945,-5.4907602826256285
2024-10-14,EXPRESS,20657.02,-12430.920000000002,-37.56933795213604
2024-10-21,EXPRESS,27029.6,6372.579999999998,30.849464249925674
2024-10-28,EXPRESS,35997.69,8968.090000000004,33.17877438067897
2024-11-04,EXPRESS,27545.91,-8451.780000000002,-23.47867321486462
2024-11-11,EXPRESS,34697.14,7151.23,25.96113179778776
2024-11-18,EXPRESS,33155.6,-1541.5400000000009,-4.442844568745441
2024-11-25,EXPRESS,36032.09,2876.489999999998,8.675728986958454
2024-12-02,EXPRESS,39230.43,3198.340000000004,8.876365484211446
2024-12-09,EXPRESS,37877.72,-1352.7099999999991,-3.448114129771196
2024-12-16,EXPRESS,39350.0,1472.2799999999988,3.8869287802961727
2024-12-23,EXPRESS,36730.68,-2619.3199999999997,-6.656467598475224
2024-12-30,EXPRESS,30830.670000000002,-5900.009999999998,-16.062893472160056
2025-01-06,EXPRESS,31313.05,482.3799999999974,1.5646108242214574
2025-01-13,EXPRESS,39531.23,8218.180000000004,26.245223636790428
2025-01-20,EXPRESS,25910.04,-13621.190000000002,-34.45678265007186
2025-01-27,EXPRESS,27469.49,1559.4500000000007,6.018709349734697
2025-02-03,EXPRESS,26307.2,-1162.2900000000009,-4.231203418774799
2025-02-10,EXPRESS,31518.5,5211.299999999999,19.809405790049862
2025-02-17,EXPRESS,30234.39,-1284.1100000000006,-4.074146929581046
2025-02-24,EXPRESS,29530.2,-704.1899999999987,-2.329102720445153
2025-03-03,EXPRESS,28856.0,-674.2000000000007,-2.2830864674130202
2025-03-10,EXPRESS,25426.34,-3429.66,-11.88543110618242
2025-03-17,EXPRESS,28961.07,3534.7299999999996,13.90184352132473
2025-03-24,EXPRESS,28447.97,-513.0999999999985,-1.7716886841542712
2025-03-31,EXPRESS,34327.78,5879.809999999998,20.668645249555585
2025-04-07,EXPRESS,28363.579999999998,-5964.200000000001,-17.374266556124518
2025-04-14,EXPRESS,24907.03,-3456.5499999999993,-12.186578704098705
2025-04-21,EXPRESS,25778.68,871.6500000000015,3.499614365903936
2025-04-28,EXPRESS,30353.65,4574.970000000001,17.74710729952038
2025-05-05,EXPRESS,29555.06,-798.5900000000001,-2.630952126021091
2025-05-12,EXPRESS,38093.73,8538.670000000002,28.89072125043901
2025-05-19,EXPRESS,41644.94,3551.209999999999,9.322295296365034
2025-05-26,EXPRESS,28957.16,-12687.780000000002,-30.46655848225499
2025-06-02,EXPRESS,28943.37,-13.790000000000873,-0.04762207343538272
2025-06-09,EXPRESS,26980.57,-1962.7999999999993,-6.781518530841435
2025-06-16,EXPRESS,27237.16,256.59000000000015,0.9510177138585263
2025-06-23,EXPRESS,29412.66,2175.5,7.987249772002669
2024-01-01,HIPERMERCADO,201861.28,,
2024-01-08,HIPERMERCADO,190706.53,-11154.75,-5.525948314604956
2024-01-15,HIPERMERCADO,206876.73,16170.200000000012,8.47910137109622
2024-01-22,HIPERMERCADO,206261.0,-615.7300000000105,-0.29763134790462553
2024-01-29,HIPERMERCADO,200866.5,-5394.5,-2.6153756648130244
2024-02-05,HIPERMERCADO,194773.71,-6092.790000000008,-3.0332534295166247
2024-02-12,HIPERMERCADO,173365.96,-21407.75,-10.991088068302446
2024-02-19,HIPERMERCADO,192510.02,19144.059999999998,11.042571448282
2024-02-26,HIPERMERCADO,190849.7,-1660.3199999999779,-0.8624590034326363
2024-03-04,HIPERMERCADO,224243.19,33393.48999999999,17.49727141305435
2024-03-11,HIPERMERCADO,214395.92,-9847.26999999999,-4.391335139319052
2024-03-18,HIPERMERCADO,220582.15,6186.229999999981,2.8854233793254913
2024-03-25,HIPERMERCADO,234342.35,13760.200000000012,6.238129422530347
2024-04-01,HIPERMERCADO,211586.46,-22755.890000000014,-9.710532475244026
2024-04-08,HIPERMERCADO,238343.91,26757.45000000001,12.646106938978985
2024-04-15,HIPERMERCADO,218546.4,-19797.51000000001,-8.306278939537414
2024-04-22,HIPERMERCADO,212429.88,-6116.5199999999895,-2.7987283249689687
2024-04-29,HIPERMERCADO,214431.85,2001.9700000000012,0.9424145040236365
2024-05-06,HIPERMERCADO,205442.19,-8989.660000000003,-4.192315647139178
2024-05-13,HIPERMERCADO,207814.91,2372.720000000001,1.1549331712244593
2024-05-20,HIPERMERCADO,239275.51,31460.600000000006,15.1387597742626
2024-05-27,HIPERMERCADO,237092.32,-2183.1900000000023,-0.9124168202587879
2024-06-03,HIPERMERCADO,210750.1,-26342.22,-11.11053280848574
2024-06-10,HIPERMERCADO,226963.08,16212.979999999981,7.692988046031757
2024-06-17,HIPERMERCADO,212208.69,-14754.389999999985,-6.500788586407968
2024-06-24,HIPERMERCADO,211108.46,-1100.2300000000105,-0.5184660439683242
2024-07-01,HIPERMERCADO,236501.81,25393.350000000006,12.028580001009903
2024-07-08,HIPERMERCADO,248505.42,12003.610000000015,5.075483354651711
2024-07-15,HIPERMERCADO,262037.78,13532.359999999986,5.445498935194237
2024-07-22,HIPERMERCADO,266203.45,4165.670000000013,1.5897211463171468
2024-07-29,HIPERMERCADO,223186.14,-43017.31,-16.15956141815592
2024-08-05,HIPERMERCADO,221012.86,-2173.280000000028,-0.9737522231443307
2024-08-12,HIPERMERCADO,214375.97,-6636.889999999985,-3.0029429056752543
2024-08-19,HIPERMERCADO,214600.5,224.52999999999884,0.10473655232907664
2024-08-26,HIPERMERCADO,215905.7,1305.2000000000116,0.608199887698313
2024-09-02,HIPERMERCADO,203878.58,-12027.120000000024,-5.570543065792155
2024-09-09,HIPERMERCADO,207287.32,3408.74000000002,1.6719461161638582
2024-09-16,HIPERMERCADO,221595.58,14308.25999999998,6.902621925933516
2024-09-23,HIPERMERCADO,217979.73,-3615.8499999999767,-1.6317338098530532
2024-09-30,HIPERMERCADO,244265.45,26285.72,12.058790971068722
2024-10-07,HIPERMERCADO,242599.52,-1665.9300000000221,-0.6820162245622652
2024-10-14,HIPERMERCADO,259384.2,16784.680000000022,6.918678157318703
2024-10-21,HIPERMERCADO,228633.87,-30750.330000000016,-11.855128415686078
2024-10-28,HIPERMERCADO,256002.68,27368.809999999998,11.970584235835213
2024-11-04,HIPERMERCADO,230223.0,-25779.679999999993,-10.070082078828236
2024-11-11,HIPERMERCADO,253925.11000000002,23702.110000000015,10.29528326883067
2024-11-18,HIPERMERCADO,273323.14,19398.03,7.639272067264247
2024-11-25,HIPERMERCADO,258442.78,-14880.360000000015,-5.444237176552269
2024-12-02,HIPERMERCADO,316440.03,57997.25000000003,22.44104091435637
2024-12-09,HIPERMERCADO,290352.86,-26087.170000000042,-8.243953838583584
2024-12-16,HIPERMERCADO,328074.2,37721.340000000026,12.991551038966875
2024-12-23,HIPERMERCADO,298903.65,-29170.54999999999,-8.891448946610247
2024-12-30,HIPERMERCADO,238755.95,-60147.70000000001,-20.12277200362057
2025-01-06,HIPERMERCADO,235799.41,-2956.540000000008,-1.2383105007435447
2025-01-13,HIPERMERCADO,216153.49,-19645.920000000013,-8.331623900161588
2025-01-20,HIPERMERCADO,240259.12,24105.630000000005,11.152089193655868
2025-01-27,HIPERMERCADO,213049.98,-27209.139999999985,-11.32491453394151
2025-02-03,HIPERMERCADO,213483.61,433.62999999997555,0.20353440070728368
2025-02-10,HIPERMERCADO,209296.74,-4186.869999999995,-1.9612137906043436
2025-02-17,HIPERMERCADO,201497.37,-7799.369999999995,-3.726465113598998
2025-02-24,HIPERMERCADO,228228.36,26730.98999999999,13.266173151540395
2025-03-03,HIPERMERCADO,223786.05,-4442.309999999998,-1.9464320735600116
2025-03-10,HIPERMERCADO,240208.85,16422.800000000017,7.338616504469342
2025-03-17,HIPERMERCADO,241648.54,1439.6900000000023,0.5993492745999918
2025-03-24,HIPERMERCADO,247809.34,6160.799999999988,2.5494877808903693
2025-03-31,HIPERMERCADO,232160.97,-15648.369999999995,-6.314681278760514
2025-04-07,HIPERMERCADO,231382.22,-778.75,-0.33543536624610626
2025-04-14,HIPERMERCADO,219401.0,-11981.220000000001,-5.178107462189619
2025-04-21,HIPERMERCADO,229551.93,10150.929999999993,4.626656213964386
2025-04-28,HIPERMERCADO,245825.81,16273.880000000005,7.089411097523768
2025-05-05,HIPERMERCADO,230786.82,-15038.98999999999,-6.1177424778952165
2025-05-12,HIPERMERCADO,227739.21,-3047.610000000015,-1.3205303491767961
2025-05-19,HIPERMERCADO,237295.92,9556.710000000021,4.196339312848241
2025-05-26,HIPERMERCADO,227740.03,-9555.890000000014,-4.026992963048004
2025-06-02,HIPERMERCADO,227479.21,-260.820000000007,-0.11452532082304456
2025-06-09,HIPERMERCADO,225763.32,-1715.8899999999849,-0.754306294627971
2025-06-16,HIPERMERCADO,247762.07,21998.75,9.74416481827074
2025-06-23,HIPERMERCADO,239236.78,-8525.290000000008,-3.4409181356936602
2024-01-01,SUPERMERCADO,202617.9,,
2024-01-08,SUPERMERCADO,220384.94,17767.040000000008,8.76874155738463
2024-01-15,SUPERMERCADO,210194.92,-10190.01999999999,-4.623736994006933
2024-01-22,SUPERMERCADO,201477.66,-8717.26000000001,-4.147226774081892
2024-01-29,SUPERMERCADO,182023.05,-19454.610000000015,-9.655963842343617
2024-02-05,SUPERMERCADO,185396.83,3373.779999999999,1.8534905332044493
2024-02-12,SUPERMERCADO,191630.83,6234.0,3.3625170398005277
2024-02-19,SUPERMERCADO,211218.18,19587.350000000006,10.221398091319656
2024-02-26,SUPERMERCADO,207989.3,-3228.8800000000047,-1.528694168276612
2024-03-04,SUPERMERCADO,206911.54,-1077.7599999999802,-0.5181805025546882
2024-03-11,SUPERMERCADO,205640.1,-1271.4400000000023,-0.6144848180048346
2024-03-18,SUPERMERCADO,209573.3,3933.1999999999825,1.912661975947283
2024-03-25,SUPERMERCADO,227733.93,18160.630000000005,8.665526572325778
2024-04-01,SUPERMERCADO,200507.09,-27226.839999999997,-11.955548301476204
2024-04-08,SUPERMERCADO,219601.72,19094.630000000005,9.523169479942073
2024-04-15,SUPERMERCADO,204209.22,-15392.5,-7.009280255181971
2024-04-22,SUPERMERCADO,185166.27,-19042.95000000001,-9.325215580373902
2024-04-29,SUPERMERCADO,220092.84,34926.57000000001,18.862274430434887
2024-05-06,SUPERMERCADO,217818.68,-2274.1600000000035,-1.0332730496821263
2024-05-13,SUPERMERCADO,234477.59,16658.910000000003,7.648063058687171
2024-05-20,SUPERMERCADO,234671.62,194.02999999999884,0.08274991226240314
2024-05-27,SUPERMERCADO,254745.07,20073.45000000001,8.553846434434643
2024-06-03,SUPERMERCADO,213875.32,-40869.75,-16.04339192903713
2024-06-10,SUPERMERCADO,222769.23,8893.910000000003,4.158455496407898
2024-06-17,SUPERMERCADO,222391.56,-377.6700000000128,-0.16953418566828526
2024-06-24,SUPERMERCADO,205468.08,-16923.48000000001,-7.609767205194307
2024-07-01,SUPERMERCADO,254202.85,48734.77000000002,23.718900765510643
2024-07-08,SUPERMERCADO,224965.56,-29237.290000000008,-11.501558696135783
2024-07-15,SUPERMERCADO,248064.61,23099.04999999999,10.267816104829542
2024-07-22,SUPERMERCADO,271562.42,23497.809999999998,9.472455583245033
2024-07-29,SUPERMERCADO,230138.58,-41423.84,-15.253892640962619
2024-08-05,SUPERMERCADO,213944.7,-16193.879999999976,-7.036577700270841
2024-08-12,SUPERMERCADO,212187.82,-1756.8800000000047,-0.8211841658148145
2024-08-19,SUPERMERCADO,237985.18,25797.359999999986,12.15779491961413
2024-08-26,SUPERMERCADO,245021.12,7035.940000000002,2.956461406546418
2024-09-02,SUPERMERCADO,211541.58,-33479.54000000001,-13.663940479906389
2024-09-09,SUPERMERCADO,210547.46,-994.1199999999953,-0.46994070858314974
2024-09-16,SUPERMERCADO,224540.61,13993.149999999994,6.646078751080631
2024-09-23,SUPERMERCADO,224961.31,420.70000000001164,0.18736031758352922
2024-09-30,SUPERMERCADO,238792.78,13831.470000000001,6.148377247625381
2024-10-07,SUPERMERCADO,226282.91,-12509.869999999995,-5.238797420927044
2024-10-14,SUPERMERCADO,224379.95,-1902.9599999999919,-0.8409649672615593
2024-10-21,SUPERMERCADO,251385.37,27005.419999999984,12.035576262495805
2024-10-28,SUPERMERCADO,223340.43,-28044.940000000002,-11.15615439355122
2024-11-04,SUPERMERCADO,258213.66,34873.23000000001,15.61438293998092
2024-11-11,SUPERMERCADO,250225.2,-7988.459999999992,-3.0937402769473876
2024-11-18,SUPERMERCADO,285624.56,35399.359999999986,14.147000382055829
2024-11-25,SUPERMERCADO,281617.86,-4006.7000000000116,-1.4027855307680914
2024-12-02,SUPERMERCADO,298168.21,16550.350000000035,5.8768822403522325
2024-12-09,SUPERMERCADO,312603.47,14435.259999999951,4.841314236685368
2024-12-16,SUPERMERCADO,314139.81,1536.3400000000256,0.4914660736171639
2024-12-23,SUPERMERCADO,304871.37,-9268.440000000002,-2.9504187960131545
2024-12-30,SUPERMERCADO,239458.72,-65412.649999999994,-21.455819219758155
2025-01-06,SUPERMERCADO,219952.71,-19506.01000000001,-8.145875831959682
2025-01-13,SUPERMERCADO,218363.14,-1589.5699999999779,-0.7226871630724552
2025-01-20,SUPERMERCADO,226962.23,8599.089999999997,3.937976894818429
2025-01-27,SUPERMERCADO,223862.8,-3099.430000000022,-1.3656148866707962
2025-02-03,SUPERMERCADO,197875.48,-25987.319999999978,-11.60859240570563
2025-02-10,SUPERMERCADO,204404.02,6528.539999999979,3.2993173282510613
2025-02-17,SUPERMERCADO,208570.54,4166.520000000019,2.0383747834313626
2025-02-24,SUPERMERCADO,219334.15,10763.609999999986,5.160656917319195
2025-03-03,SUPERMERCADO,226502.48,7168.330000000016,3.2682233933931437
2025-03-10,SUPERMERCADO,218838.84,-7663.640000000014,-3.383468472398188
2025-03-17,SUPERMERCADO,255906.07,37067.23000000001,16.938140414197058
2025-03-24,SUPERMERCADO,228833.51,-27072.559999999998,-10.579100370694604
2025-03-31,SUPERMERCADO,236509.49,7675.979999999981,3.3543950796367072
2025-04-07,SUPERMERCADO,233214.79,-3294.6999999999825,-1.3930519236247108
2025-04-14,SUPERMERCADO,240955.4,7740.609999999986,3.3190905259481873
2025-04-21,SUPERMERCADO,207841.22,-33114.17999999999,-13.742866937200827
2025-04-28,SUPERMERCADO,210827.15,2985.929999999993,1.436639950439078
2025-05-05,SUPERMERCADO,252659.16,41832.01000000001,19.841851488292672
2025-05-12,SUPERMERCADO,238925.18,-13733.98000000001,-5.435773632746987
2025-05-19,SUPERMERCADO,234414.95,-4510.229999999981,-1.887716480950219
2025-05-26,SUPERMERCADO,227392.54,-7022.4100000000035,-2.995717636609785
2025-06-02,SUPERMERCADO,222068.97,-5323.570000000007,-2.3411366089670316
2025-06-09,SUPERMERCADO,219214.88,-2854.0899999999965,-1.285226837410014
2025-06-16,SUPERMERCADO,220942.47,1727.5899999999965,0.7880806266435947
2025-06-23,SUPERMERCADO,216762.05,-4180.420000000013,-1.8920853016624717
